Incident ID	Incident Date	State	City Or County	Address	# Killed	# Injured	Operations	Incidence type
688091	October 28, 2016	Illinois	Chicago	100 block of East 56th Street	0	1		teens
688456	October 28, 2016	West Virginia	Hedgesville	Durham Drive	0	1		teens
686920	October 27, 2016	Illinois	East Saint Louis	700 block of Summit Avenue	1	1		teens
686892	October 27, 2016	Illinois	Chicago	200 block of South Lotus	0	1		teens
687254	October 27, 2016	Louisiana	Metairie	8100 bock of Airline Drive	0	1		teens
687362	October 27, 2016	Florida	Palm Beach Gardens (Riviera Beach)	1100 block of W 28th St	1	0		teens
685400	October 26, 2016	Louisiana	Houma	207 Capri Ct	1	2		teens
686017	October 26, 2016	Virginia	Newport News	1100 block of 42nd Street	0	1		teens
685924	October 26, 2016	Ohio	Zanesville	507 Imlay Avenue	0	1		teens
685702	October 26, 2016	Georgia	Atlanta	35 Hamilton E Holmes Dr NW	1	1		teens
685934	October 26, 2016	Florida	Pinellas Park	7600 block of 62nd Way	0	1		teens
686456	October 26, 2016	California	Santa Ana	1500 block of North Durant Street	0	2		teens
686387	October 26, 2016	Illinois	Chicago (Englewood)	700 block of West 59th	0	1		teens
687167	October 26, 2016	South Carolina	North Charleston	2600 block of Ranger Drive	1	0		teens
686982	October 25, 2016	Washington	Yakima	Fourth and Pine	0	1		teens
686297	October 25, 2016	New Jersey	Newark	Lincoln Street and Eagles Parkway	0	2		teens
685492	October 25, 2016	South Carolina	Anderson	Montague Street	0	3		teens
684716	October 25, 2016	Utah	Sandy	615 E. 8000 South	0	1		teens
685166	October 25, 2016	Florida	Jacksonville	3300 block of Nancy Street	0	2		teens
685713	October 25, 2016	Florida	Fort Walton Beach	11 Pryor Road	3	0		teens
685177	October 25, 2016	Texas	San Antonio	6222 South New Braunfels Avenue	0	1		teens
685437	October 25, 2016	Illinois	Chicago	6500 block of South King	0	1		teens
685361	October 25, 2016	Wisconsin	Milwaukee	4000 N. 19th St	1	0		teens
685537	October 25, 2016	California	Vista	400 block of Smilex Rd	1	0		teens
684926	October 25, 2016	California	Los Angeles	Pacific Coast Highway and Broad Avenue	1	2		teens
683884	October 24, 2016	Ohio	Columbus	Selkirk Rd and Seabrook Ave	0	1		teens
683650	October 24, 2016	Illinois	Chicago	1200 block of North Pulaski	1	0		teens
685413	October 24, 2016	Arizona	Phoenix	31st Avenue and Pierce Road	2	0		teens
684238	October 24, 2016	Illinois	Chicago (Roseland)	10900 block of South Princeton	0	1		teens
684664	October 24, 2016	Colorado	Colorado Springs	Eastonville Rd and Judge Orr Rd	0	1		teens
684773	October 24, 2016	Missouri	Saint Louis	4300 block of Lee Ave	1	0		teens
683356	October 24, 2016	Louisiana	Franklin	Augustine Maze St	1	0		teens
683994	October 24, 2016	Iowa	Des Moines	1107 Keosauqua Way	1	0		teens
683881	October 23, 2016	Florida	Bradenton	6000 block of 34th Street West	0	1		teens
682645	October 23, 2016	Alabama	Mobile	2272 St Stephens Rd	1	0		teens
682583	October 23, 2016	Indiana	Kokomo	904 West Jefferson Street	1	0		teens
682917	October 23, 2016	Nevada	Reno	N Virginia St and W Douglas Alley	1	2		teens
682407	October 23, 2016	Illinois	Chicago	2100 block of South Western	0	1		teens
682362	October 23, 2016	Georgia	Savannah	600 block of Cape Street	0	1		teens
684216	October 23, 2016	Wisconsin	Milwaukee	39th and Florist	0	1		teens
683120	October 23, 2016	Illinois	Chicago	3700 block of West 25th Stree	0	1		teens
683076	October 23, 2016	North Carolina	Durham	1303 Leon Street	0	1		teens
683007	October 23, 2016	Illinois	Chicago	1500 block of West 81st Street	0	1		teens
687710	October 23, 2016	New York	Jamaica	17900 block of 90th Ave	0	1		teens
683417	October 23, 2016	Mississippi	Southaven	2200 block of Cedar Point Cove	2	0		teens
682922	October 22, 2016	Ohio	Cleveland	West 28th Street	0	1		teens
683898	October 22, 2016	Ohio	Youngstown	2100 block of Volney Road	2	0		teens
683045	October 22, 2016	Maryland	Baltimore	3400 block of Juneway	1	0		teens
682899	October 22, 2016	Colorado	Denver	Bruce Randolph Avenue and York Street	0	1		teens
682060	October 22, 2016	Pennsylvania	Philadelphia	2805 N 22nd St	1	1		teens
682817	October 22, 2016	California	Fullerton	2300 block of Iris Court	0	1		teens
681804	October 22, 2016	Florida	Daytona Beach	223 S Dr Martin Luther King Jr Blvd	0	1		teens
685817	October 22, 2016	Texas	Del Rio	Cortinas St	0	1		teens
682697	October 22, 2016	Massachusetts	Springfield	31 Acorn Street	0	1		teens
681905	October 22, 2016	Maine	New Sharon	236 Starks Road	0	1		teens
681809	October 22, 2016	Georgia	Jonesboro	24 Libby Lane	2	0		teens
682701	October 22, 2016	Florida	Orlando	2400 block of Kingsland Avenue	1	1		teens
682693	October 22, 2016	Florida	Miami	101 NW 34th St	0	3		teens
682388	October 22, 2016	Georgia	Atlanta	Metropolitan Parkway	0	1		teens
682959	October 22, 2016	Louisiana	Larose	East Avenue C	1	0		teens
682321	October 22, 2016	Illinois	Chicago	8900 block of South Winchester	0	2		teens
682278	October 22, 2016	Illinois	Chicago	7900 block of South Francisco Avenue	0	1		teens
683078	October 22, 2016	Georgia	Lagrange	716 Glenn Robertson Street	0	1		teens
682924	October 22, 2016	Ohio	Cleveland	East 131st	0	2		teens
682126	October 21, 2016	New York	Rochester	833 Bay Street	0	1		teens
681946	October 21, 2016	Texas	Houston	304 East 39th Street	0	4		teens
681260	October 21, 2016	Tennessee	Toone	Naylor Road	2	0		teens
682587	October 21, 2016	Mississippi	Jackson	2100 block of McFadden Road	0	1		teens
682466	October 21, 2016	Pennsylvania	Harrisburg	2400 block of Reel Street	0	1		teens
681117	October 21, 2016	California	Oakland	8900 block of Olive Street	0	1		teens
681648	October 21, 2016	Illinois	Chicago	1800 block of West 54th Street	0	2		teens
680632	October 20, 2016	North Carolina	Charlotte	13500 block of Armour Ridge Drive	1	0		teens
682101	October 20, 2016	New Jersey	Paterson	229 Rosa Parks Boulevard	0	1		teens
681017	October 20, 2016	Illinois	Chicago	4300 block of South Michigan	0	1		teens
680444	October 19, 2016	California	San Jose	Ravens Place Way and Muir Place	1	0		teens
679927	October 19, 2016	Massachusetts	Chelsea	58 Bellingham Street	0	1		teens
680280	October 19, 2016	Illinois	Chicago	7500 block of South Loomis	0	1		teens
679094	October 18, 2016	Florida	Cape Coral	1400 block of Southwest 54th Terrace	0	1		teens
679290	October 18, 2016	California	San Francisco	325 La Grande Ave	0	4		teens
679833	October 18, 2016	Florida	Bradenton	5400 block of 24th Street West	0	1		teens
684142	October 18, 2016	Texas	Dallas	3200 block of Simpson Stuart Rd	1	0		teens
680415	October 18, 2016	Georgia	Savannah	2100 block Hanson Street	0	1		teens
678725	October 18, 2016	Louisiana	New Orleans	Louisa Street and Almonaster Avenue	0	2		teens
680203	October 18, 2016	Mississippi	Laurel		1	0		teens
679410	October 18, 2016	California	Los Angeles	83rd and Main street	0	2		teens
1559931	October 17, 2016	Wisconsin	Marinette (county)		0	1		teens
678245	October 17, 2016	Arkansas	Benton	1200 block of River Oaks Dr	1	0		teens
678675	October 17, 2016	Arizona	Tucson	6700 block of West Copperwood Way	0	1		teens
2305562	October 17, 2016	California	Knights Landing		1	0		teens
680260	October 17, 2016	Georgia	Columbus	McNeese Drive	0	1		teens
678438	October 17, 2016	Illinois	Chicago (Englewood)	6700 block of South Winchester	1	4		teens
678444	October 17, 2016	Indiana	Elkhart	311 East Carlton Avenue	0	2		teens
677810	October 16, 2016	North Dakota	Abercrombie		0	1		teens
678341	October 16, 2016	Florida	Gainesville	6500 block of Southwest Archer Road	0	1		teens
677552	October 16, 2016	New Jersey	Trenton	50 block of Oakland St	0	1		teens
677480	October 16, 2016	Washington	Yacolt	34900 block of NE Thompson Road	1	0		teens
678486	October 16, 2016	California	Oakland	I-580 and Keller Ave	0	1		teens
678047	October 16, 2016	North Dakota	Bismarck	106th St SE	1	0		teens
678585	October 16, 2016	Utah	Salt Lake City	1344 S. Emery Street	0	1		teens
677316	October 16, 2016	Missouri	Saint Louis	4400 block of Farlin Ave	1	0		teens
678171	October 16, 2016	Florida	Hallandale (Hallandale Beach)	700 block of Northwest 7th Avenue	1	1		teens
677965	October 16, 2016	Tennessee	Chattanooga	4100 block of Kirkland Avenue	0	1		teens
677707	October 16, 2016	New York	Syracuse	100 block of Niven Street	0	1		teens
678190	October 16, 2016	Kansas	Atlanta	22000 block of 12th Rd	0	1		teens
